objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
coll001,,sFr9kfq4zLw,,Nice ,"Beyoncé, Jay-Z; Pharrell Williams",2018-06-18,Nice by The Carters,nice; The Carters; Everything is Love,,,,,,Sound,audio/mp3,eng,,
coll002,,PLxA687tYuMWh6nSHDwrBJQfXPSXIoU8Ju,,Hope,Nathan Feuerstein,2023-04-07,Hope by NF,Hope; NF,,,,,,Sound,audio/mp3,eng,,
coll003,,HJuREtHr0Qg&list=RDHJuREtHr0Qg&start_radio=1,,Inkwekwezi,Ntsika Ngxanga; Luphindo Ngxanga; Buhlebendalo Mda,2015-11-13,Inkwekwezi by The Soil,Inkwekwezi; The Soil; Reflections,,,,,,Sound,audio/mp3,IsiXhosa,,
coll004,,lJvRohYSrZM,,METAMORPHOSIS,INTERWORLD,2021-11-25,METAMOTPHOSIS by INTERWORLD,,,,,,,Sound,audio/mp3,eng,,
coll005,,fFt0s7crDfo,,Hayloft,Mother Mother,2022-01-12,Hayloft by Mother Mother,,,,,,,Sound,audio/mp3,eng,,
coll006,,yHcBymQiNyU,,Gilded lily,Cults,2022-10-26,Gilded lily by Cults,,,,,,,Sound,audio/mp3,eng,,
coll007,,b0DU5uhoq-4,,Positive Vibration,Bob Marley & The Wailers written by Vincent Ford,1976,"Funk / Soul, Reggae, Roots Reggae, Rhythm & Blues",staying positive,"Harry J. Studios, Joe Gibbs Studio, Kingston, Jamaica",,,,,Sound,audio/mp3,eng,,
coll008,,f9wJBdFy6sQ,,Jesus Walks,"Kanye West, Che Smith, Miri Ben-Ari, Curtis Lundy",2004,"Hip-hop, gospel","spiritual exultation, how Jesus ""walks"" with all manner of people","Sony Music Studios, Light @ The End of the Tunnel, New York City",,,,,Sound,audio/mp3,eng,,
coll009,,7xzU9Qqdqww,,Pursuit Of Happiness ," Kid Cudi, Ratatat, MGMT",2009,"Neo-psychedelia, alternative hip hop, pop-rap ","drinking and driving, regret and pain associated with drug abuse ",,,,,,Sound,audio/mp3,eng,,
coll010,disciplinary-rules-for-students.pdf,,,DISCIPLINARY RULES FOR STUDENTS,"UNIVERSITY OF PRETORIA, Office of the Registrar",2023-01-23,University policy,Governance and Compliance,,,,UNIVERSITY OF PRETORIA,,text,pdf,eng,,
coll011,intellectual-property-policy.pdf,,,INTELLECTUAL PROPERTY POLICY,"UNIVERSITY OF PRETORIA, Office of the Registrar",2022-10-06,University policy,Research,,,,UNIVERSITY OF PRETORIA,,text,pdf,eng,,
coll012,anti-discrimination-policy.pdf,,,Anti-discrimination policy,"UNIVERSITY OF PRETORIA, Office of the Registrar",2019-08-17,University policy,Governance,,,,UNIVERSITY OF PRETORIA,,text,pdf,eng,,
coll013,plagiarism-prevention-policy.pdf,,,PLAGIARISM PREVENTION POLICY,"UNIVERSITY OF PRETORIA, Office of the Registrar",,University policy,Acedemic,,,,UNIVERSITY OF PRETORIA,,text,pdf,eng,,
coll014,social-media-policy.pdf,,,SOCIAL MEDIA POLICY,"UNIVERSITY OF PRETORIA, Office of the Registrar",2019-08-036,University policy,Support Service,,,,UNIVERSITY OF PRETORIA,,text,pdf,eng,,
coll015,Natural_Sciences_Building.jpg,,,Natural Sciences Building,Nathan Nel,2023-02-21,Photo taken of the Natural Sciences Building,Photography,,,,Photos taken using iPhone 11,,Image/StillImage,jpg,,,
coll016,Engineering_2_Building.jpg,,,Engineering 2 Building,Nathan Nel,2023-02-21,Photo taken of the Engineering 2 Building,Photography,,,,Photos taken using iPhone 11,,Image/StillImage,jpg,,,
coll017,EMS_Building.jpg,,,EMS Building,Nathan Nel,2023-02-21,Photo taken of the EMS Building,Photography,,,,Photos taken using iPhone 11,,Image/StillImage,jpg,,,
coll018,Zoology_Building.jpg,,,Zoology Building,Nathan Nel,2023-02-21,Photo taken of the Zoology Building,Photography,,,,Photos taken using iPhone 11,,Image/StillImage,jpg,,,
coll019,Agricultural_Building.jpg,,,Agricultural Building,Nathan Nel,2023-02-21,Photo taken of the Agricultural Building,Photography,,,,Photos taken using iPhone 11,,Image/StillImage,jpg,,,
coll020,INL 360 Theme 1.5 part 1.pdf,,,INL 360 Theme 1.5,Sarah Marais,2023,Information Science Module INL 360 Theme 1.5 notes,Acedemic,,,,,,text,pdf,eng,,
coll021,INL 320 Theme 1 part 1.pdf,,,INL 320 Theme 1,Sarah Marais,2023,Information science module INL 320 Theme 1 notes,Acedemic,,,,,,text,pdf,eng,,
coll022,INL 320 Theme 3 part 1.pdf,,,INL 320 Theme 3,Sarah Marais,2023,Information science module 320 Theme 3 notes,,,,,,,text,pdf,eng,,
coll023,INL 360 theme 2 part 1.pdf,,,INL 320 Theme 2,Sarah Marais,2023,Information Science Module 320 Theme 2 notes,,,,,,,text,pdf,eng,,
coll024,KM.jpeg,,,KM Strategy,"Sinyamba, Zesuliwe",2023-10-30,Knowledge Management Strategy,KM Strategy; KM notes,,,,,,Image/StillImage,jpeg,eng,,
coll025,Time table.jpeg,,,Time Table,"Sinyamba, Zesuliwe",2023-10-30, Information Science Weekly Time table,Weekly; Timetable: BIS week.,,,,,,Image/StillImage,jpeg,eng,,
coll026,The Knowledge Tsunami Notes.jpeg,,,The Knowledge Tsunami,"Sinyamba, Zesuliwe",2023-10-30,Notes on the Knowledge tsunami,Knowledge Tsunami; BIS Notes,,,,,,Image/StillImage,jpeg,eng,,
coll027,To Do .jpeg,,,To Do,"Sinyamba, Zesuliwe",2023-10-30, To Do List,To Do list; assignments; tests,,,,,,Image/StillImage,jpeg,eng,,
coll028,timetable.PNG,,,Time Table,Sarah Marais,2023-07-23,Time Table of semester 2,Weekly; Timetable,,,,,,Image/StillImage,png,eng,,
coll029,exam timetable.PNG,,,Exam Time Table,sarah Marais,2022,Time Table of exams,Timetable,,,,,,Image/StillImage,png,eng,,
coll030,INL 370 notes - Academic poster (1).pdf,,,INL 370 notes - Academic poster,"Sinyamba, Zesuliwe",2023-15-30,INL370 Academic Poster Notes,INL370; academic poster; notes,,,,,,text,pdf,eng,,
coll031,Schedule.png,,,Weekly Schedule,"Sinyamba, Zesuliwe",2023-10-30,Zesuliwe’s Weekly Schedule,Weekly; Schedule,,,,,,Image/StillImage,png,eng,,
coll032,Qualities of Information.pdf,,,Qualities of information,"Sinyamba, Zesuliwe",2023-10-30,Notes on the qualities of information,information; qualities of information,,,,,,text,pdf,eng,,
coll033,Competing Values Framework.txt,,,Competing Values Framework,"Sinyamba, Zesuliwe",2023-10-30,Notes on the Competing Values Framework,information; CVF; Competing Values Framework,,,,,,text,txt,eng,,
coll034,Enterprise Content Management.pdf,,,Enterprise Content Management,"Sinyamba, Zesuliwe",2023-10-30,Notes on the Enterprise Content Management,information; ECM; Enterprise Content Management,,,,,,text,pdf,eng,,
coll035,Group_Interview.mp3,,,Interview of group members,sarah Marais; Nathan Nell; Zesuliwe Sinyamba,2023-10-26,An interview of all thr group members in group 1,Interview,,,,,,Sound,audio/mp3,eng,,